Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-4.8091E-10,-3.1865E-10,0.20981,0,0,0,149.1,4.3376,9.0739E-08,-3.5415E-09,12.139,-2.0014E-09,13.154,0,0,0,0,0,0,package://delivery_car/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://delivery_car/meshes/base_link.STL,,chassis-1,base_chassis,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_front_lmount,0,0.03002,-0.10924,0,0,0,0.048203,0.00019048,-1.6828E-20,-1.9605E-20,0.00015232,8.883E-06,3.9331E-05,0,0,0,0,0,0,package://delivery_car/meshes/right_front_lmount.STL,0.66667,0.69804,0.76863,1,0,0,0,0,0,0,package://delivery_car/meshes/right_front_lmount.STL,,wheel_lmount-5,right_front_turn,right_front_turn_axis,right_front_turn_joint,continuous,0.254,-0.2159,0.1778,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
right_front_wheel,-8.8818E-16,-5.8049E-17,-0.0381,0,0,0,1.6357,0.0051329,6.7519E-19,4.5378E-20,0.0051329,-6.4542E-20,0.0088769,0,0,0,0,0,0,package://delivery_car/meshes/right_front_wheel.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://delivery_car/meshes/right_front_wheel.STL,,wheel-6,right_front_wheel,front_joint_axis,right_front_wheel_joint,continuous,0,-0.0381,-0.1778,1.5708,0,0,right_front_lmount,0,0,-1,,,,,,,,,,,,
left_front_lmount,0,-0.03002,-0.10924,0,0,0,0.048203,0.00019048,9.2204E-21,7.3661E-21,0.00015232,-8.883E-06,3.9331E-05,0,0,0,0,0,0,package://delivery_car/meshes/left_front_lmount.STL,0.66667,0.69804,0.76863,1,0,0,0,0,0,0,package://delivery_car/meshes/left_front_lmount.STL,,wheel_lmount-6,left_front_turn,left_front_turn_axis,left_front_turn_joint,continuous,0.254,0.2159,0.1778,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
left_front_wheel,2.6645E-15,1.7673E-16,-0.0381,0,0,0,1.6357,0.0051329,-4.4999E-19,2.857E-20,0.0051329,-1.928E-19,0.0088769,0,0,0,0,0,0,package://delivery_car/meshes/left_front_wheel.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://delivery_car/meshes/left_front_wheel.STL,,wheel-7,left_front_wheel,front_joint_axis,left_front_wheel_joint,continuous,0,0.0381,-0.1778,-1.5708,0,0,left_front_lmount,0,0,1,,,,,,,,,,,,
right_rear_lmount,0,0.03002,-0.10924,0,0,0,0.048203,0.00019048,3.8243E-21,-1.0356E-20,0.00015232,8.883E-06,3.9331E-05,0,0,0,0,0,0,package://delivery_car/meshes/right_rear_lmount.STL,0.66667,0.69804,0.76863,1,0,0,0,0,0,0,package://delivery_car/meshes/right_rear_lmount.STL,,wheel_lmount-8,right_rear_turn,right_rear_turn_axis,right_rear_turn_joint,fixed,-0.254,-0.2159,0.1778,0,0,0,base_link,0,0,0,,,,,,,,,,,,
right_rear_wheel,0,-1.9747E-17,-0.0381,0,0,0,1.6357,0.0051329,6.0384E-19,-1.2811E-20,0.0051329,-1.5405E-19,0.0088769,0,0,0,0,0,0,package://delivery_car/meshes/right_rear_wheel.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://delivery_car/meshes/right_rear_wheel.STL,,wheel-8,right_rear_wheel,rear_joint_axis,right_rear_wheel_joint,continuous,0,-0.0381,-0.1778,1.5708,0,0,right_rear_lmount,0,0,1,,,,,,,,,,,,
left_rear_lmount,0,-0.0300195937636138,-0.109244446855341,0,0,0,0.0482027103305474,0.000190477781556075,-9.83478221577091E-21,1.27384349973246E-20,0.000152318699141993,-8.88301056256029E-06,3.93305161229015E-05,0,0,0,0,0,0,package://delivery_car/meshes/left_rear_lmount.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://delivery_car/meshes/left_rear_lmount.STL,,wheel_lmount-7,left_rear_turn,left_rear_turn_axis,left_rear_turn_joint,fixed,-0.254,0.2159,0.1778,0,0,0,base_link,0,0,0,,,,,,,,,,,,
left_rear_wheel,-5.5511E-17,2.2093E-17,-0.0381,0,0,0,1.6357,0.0051329,-5.1327E-19,-3.6198E-20,0.0051329,-1.9199E-19,0.0088769,0,0,0,0,0,0,package://delivery_car/meshes/left_rear_wheel.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://delivery_car/meshes/left_rear_wheel.STL,,wheel-9,left_rear_wheel,rear_joint_axis,left_rear_wheel_joint,continuous,0,0.0381,-0.1778,-1.5708,0,0,left_rear_lmount,0,0,-1,,,,,,,,,,,,
